C092512	EC 3.2.1.37
C092521	EC 2.7.11.24
C092541	EC 3.7.1.9
C092554	EC 4.2.1.17
C092602	EC 2.7.7.7
C092603	EC 2.7.11.24
C092637	EC 3.4.23.43
C092717	EC 2.7.1.21
C092729	EC 3.1.3.2
C092802	EC 3.6.4.12
C092830	EC 2.7.10.2
C092875	EC 3.4.21.1
C092894	EC 2.7.4.14
C092896	EC 3.5.2.7
C092949	EC 4.6.1.2
C093121	EC 4.2.1.92
C093136	EC 3.1.3.2
C093154	EC 3.6.3.54
C093261	EC 3.1.3.48
C093290	EC 2.7.11.25
C093291	EC 2.7.10.1
C093328	EC 2.7.11.1
C093416	EC 2.7.12.2
C093423	EC 2.7.11.11
C093428	EC 2.7.11.1
C093479	EC 3.1.3.2
C093493	EC 2.4.99.1
C093549	EC 3.6.4.6
C093554	EC 2.8.2.23
C093563	EC 2.1.1.43
C093566	EC 3.6.4.12
C093573	EC 2.7.10.1
C093578	EC 3.1.1.4
C093584	EC 1.1.1.69
C093612	EC 6.1.1.21
C093744	EC 3.4.21.20
C093750	EC 1.9.3.1
C093784	EC 2.3.2.15
C093818	EC 1.14.14.1
C093841	EC 4.1.1.15
C093871	EC 2.1.1.12
C093910	EC 1.3.2.3
C093959	EC 3.6.1.3
C094014	EC 2.3.3.13
C094027	EC 2.3.2.27
C094132	EC 3.1.3.48
C094192	EC 3.2.1.89
C094205	EC 4.2.1.33
C094227	EC 2.6.1.
C094255	EC 3.2.1.14
C094302	EC 3.1.3.16
C094315	EC 3.4.17.22
C094326	EC 2.7.1.1
C094331	EC 2.7.11.1
C094341	EC 2.7.11.1
C094463	EC 3.6.4.1
C094466	EC 2.7.1.11
C094492	EC 2.7.10.1
C094525	EC 3.1.3.48
C094574	EC 2.3.1.57
C094590	EC 3.2.1.14
C094673	EC 3.1.1.3
C094761	EC 2.7.11.1
C094774	EC 3.6.5.5
C094800	EC 2.3.2.27
C094812	EC 1.14.18.4
C094848	EC 1.8.1.8
C094982	EC 2.7.10.1
C095029	EC 1.14.14.1
C095049	EC 3.6.1.3
C095051	EC 2.7.11.22
C095157	EC 4.2.1.11
C095207	EC 2.7.11.1
C095212	EC 2.7.11.1
C095299	EC 3.1.2.22
C095325	EC 2.7.11.1
C095367	EC 2.7.1.11
C095387	EC 1.2.1.3
C095397	EC 4.2.1.95
C095409	EC 2.7.11.24
C095500	EC 1.15.1.1
C095502	EC 2.4.1.12
C095652	EC 3.4.23.36
C095663	EC 3.4.24.63
C095664	EC 3.4.24.44
C095665	EC 3.4.24.41
C095666	EC 3.4.24.40
C095669	EC 3.4.24.13
C095686	EC 2.7.11.22
C095714	EC 2.7.10.1
C095724	EC 2.4.1.34
C095735	EC 1.15.1.1
C095740	EC 2.7.11.22
C095741	EC 2.7.11.22
C095778	EC 7.5.2.4
C095813	EC 3.1.4.17
C095875	EC 3.5.1.28
C095895	EC 2.7.11.17
C095903	EC 2.7.1.11
C095924	EC 3.4.23.2
C095943	EC 2.7.7.7
C095946	EC 1.1.1.16
C095961	EC 1.1.1.184
C095973	EC 3.6.1.3
C096109	EC 3.6.4.1
C096113	EC 3.6.4.2
C096127	EC 1.2.1.3
C096137	EC 4.1.1.23
C096203	EC 1.1.1.94
C096225	EC 2.7.11.1
C096409	EC 1.14.14.1
C096446	EC 2.7.1.2
C096466	EC 3.2.2.1
C096551	EC 1.1.1.1
C096554	EC 2.4.99.18
C096645	EC 2.4.1.123
C096678	EC 1.1.1.247
C096702	EC 2.7.11.22
C096734	EC 3.2.1.139
C096805	EC 3.1.1.4
C096817	EC 2.7.10.1
C096818	EC 2.7.10.1
C096860	EC 2.7.11.24
C096885	EC 3.1.4.35
C096905	EC 2.7.10.1
C096997	EC 2.3.1.33
C097072	EC 2.7.10.1
C097073	EC 2.4.1.186
C097074	EC 2.4.1.186
C097090	EC 3.2.1.28
C097097	EC 3.1.3.48
C097120	EC 5.4.4.2
C097207	EC 1.14.14.29
C097238	EC 2.7.11.1
C097247	EC 4.99.1.2
C097254	EC 3.11.1.2
C097308	EC 2.3.2.23
C097309	EC 2.3.2.23
C097310	EC 2.3.2.23
C097420	EC 7.1.1.2
C097435	EC 3.1.3.16
C097478	EC 2.4.1.17
C097522	EC 1.1.1.22
C097625	EC 2.7.7.48
C097689	EC 5.2.1.8
C097831	EC 1.3.3.6
C097954	EC 1.1.1.169
C098051	EC 5.4.99.9
C098060	EC 3.2.1.20
C098066	EC 3.1.3.48
C098067	EC 3.1.3.48
C098237	EC 7.1.2.1
C098245	EC 1.13.11.12
C098317	EC 3.1.13.1
C098489	EC 2.3.1.48
C098604	EC 2.7.11.1
C098672	EC 2.7.10.2
C098692	EC 3.1.3.48
C098706	EC 3.1.3.86
C098716	EC 1.3.1.58
C098755	EC 2.7.11.1
C098776	EC 2.7.11.22
C098785	EC 3.6.4.12
C098786	EC 1.14.14.1
C098831	EC 1.1.3.21
C098848	EC 2.6.1.16
C098863	EC 2.7.4.21
C098948	EC 3.4.25.1
C099024	EC 2.7.7.49
C099134	EC 2.4.99.10
C099156	EC 3.2.1.141
C099190	EC 2.7.11.17
C099213	EC 5.2.1.8
C099218	EC 1.2.7.12
C099226	EC 3.2.1.14
C099227	EC 3.2.1.14
C099243	EC 3.6.4.12
C099277	EC 2.7.11.1
C099282	EC 2.7.10.1
C099349	EC 3.1.3.1
C099416	EC 3.4.21.32
C099438	EC 2.7.4.21
C099439	EC 3.1.27.5
C099573	EC 2.4.99.18
C099588	EC 3.1.3.48
C099604	EC 3.4.24.87
C099628	EC 2.7.11.1
C099707	EC 2.7.11.25
C099773	EC 5.2.1.8
C099785	EC 2.7.7.49
C099799	EC 4.1.1.63
C099849	EC 5.2.1.8
C099852	EC 2.7.10.1
C099897	EC 2.3.2.26
C099902	EC 3.4.21.5
C099988	EC 2.1.1.319
C100002	EC 4.2.2.1
C100031	EC 1.13.12.2
C100033	EC 5.1.3.14
C100035	EC 1.1.1.58
C100071	EC 5.4.3.3
C100086	EC 1.21.99.1
C100087	EC 5.3.3.4
C100130	EC 2.7.8.13
C100131	EC 4.1.2.14
C100134	EC 6.1.1.15
C100151	EC 3.4.14.2
C100152	EC 3.4.14.4
C100153	EC 1.3.1.34
C100154	EC 1.3.1.8
C100181	EC 3.2.1.41
C100226	EC 2.1.2.8
C100304	EC 1.5.1.2
C100367	EC 2.3.1.48
C100382	EC 2.7.10.2
C100428	EC 7.1.2.2
C100622	EC 4.6.1.1
C100637	EC 3.4.23.39
C100638	EC 1.14.14.1
C100662	EC 2.7.1.137
C100675	EC 2.7.11.1
C100792	EC 2.1.1.1
C100879	EC 2.3.2.23
C100894	EC 3.8.1.8
C101028	EC 3.1.4.3
C101029	EC 3.1.4.3
C101085	EC 2.7.11.1
C101099	EC 2.7.10.1
C101116	EC 2.3.2.27
C101127	EC 2.6.1.42
C101146	EC 3.4.24.86
C101150	EC 1.14.14.1
C101168	EC 2.6.1.42
C101191	EC 3.2.1.14
C101304	EC 3.2.1.4
C101333	EC 1.8.1.7
C101341	EC 3.6.4.12
C101351	EC 2.4.1.198
C101411	EC 2.4.1.224
C101424	EC 3.1.1.4
C101493	EC 2.7.11.17
C101504	EC 4.1.1.1
C101599	EC 2.3.2.23
C101624	EC 3.6.4.12
C101625	EC 4.1.1.39
C101644	EC 3.2.1.14
C101647	EC 1.1.1.1
C101677	EC 4.6.1.2
C101679	EC 1.14.14.1
C101691	EC 2.7.11.24
C101709	EC 7.1.2.2
C101754	EC 2.4.1.212
C101765	EC 4.6.1.1
C101782	EC 2.7.7.7
C101796	EC 1.14.12.17
C101825	EC 4.2.99.18
C101828	EC 3.6.4.13
C101830	EC 3.6.4.13
C101835	EC 3.2.1.35
C101838	EC 1.1.1.1
C101846	EC 3.5.1.49
C101878	EC 2.7.1.11
C101903	EC 3.2.1.4
C101950	EC 4.3.1.18
C101958	EC 6.2.1.13
C102100	EC 2.6.1.62
C102102	EC 2.7.1.11
C102186	EC 3.6.4.12
C102266	EC 3.1.3.48
C102293	EC 3.1.1.5
C102295	EC 3.1.6.4
C102301	EC 2.7.10.1
C102372	EC 3.1.1.4
C102449	EC 2.3.2.27
C102497	EC 3.4.17.1
C102512	EC 1.14.15.1
C102548	EC 2.7.11.24
C102667	EC 2.7.10.1
C102675	EC 6.3.5.3
C102678	EC 1.16.1.7
C102726	EC 2.7.11.24
C102889	EC 3.1.3.48
C102895	EC 2.7.11.1
C102923	EC 5.2.1.8
C102951	EC 4.2.99.18
C102952	EC 1.14.14.1
C103065	EC 3.1.3.4
C103123	EC 1.14.14.1
C103166	EC 2.4.1.16
C103190	EC 2.3.2.27
C103258	EC 3.6.4.12
C103332	EC 2.5.1.18
C103381	EC 2.5.1.47
C103523	EC 2.1.1.43
C103547	EC 2.7.10.2
C103570	EC 2.7.11.22
C103646	EC 2.7.11.1
C103660	EC 2.4.1.337
C103668	EC 1.14.14
C103743	EC 2.7.11.25
C103778	EC 3.4.24.81
C103988	EC 2.7.1.103
C104013	EC 7.6.2.1
C104055	EC 3.1.1.3
C104058	EC 3.4.21.101
C104096	EC 3.4.21.68
C104105	EC 4.2.1.1
C104107	EC 1.14.14.18
C104317	EC 2.7.2.3
C104343	EC 3.1.3.16
C104381	EC 3.1.3.48
C104462	EC 2.7.1.11
C104464	EC 1.14.14.1
C104557	EC 1.1.99.12
C104561	EC 3.5.1.87
C104579	EC 3.2.1.91
C104587	EC 4.2.1.119
C104620	EC 3.4.24
C104621	EC 2.3.2.27
C104645	EC 3.1.26.5
C104733	EC 2.7.1.148
C104785	EC 2.1.2.10
C104821	EC 3.1.3.48
C104886	EC 3.5.4
C104887	EC 3.5.4
C105004	EC 2.1.1.65
C105024	EC 2.4.1.49
C105053	EC 3.1.3.48
C105078	EC 2.7.7.6
C105087	EC 3.2.2.22
C105125	EC 3.6.5.2
C105134	EC 3.6.4.6
C105144	EC 1.14.14.1
C105145	EC 1.14.14.1
C105148	EC 2.4.1.221
C105155	EC 3.13.1.1
C105156	EC 2.3.2.23
C105158	EC 1.4.3.2
C105200	EC 2.4.1.224
C105233	EC 2.4.2.31
C105234	EC 2.4.2.31
C105245	EC 1.14.14.18
C105253	EC 3.1.26.5
C105424	EC 2.7.1.137
C105425	EC 2.7.1.137
C105458	EC 2.4.1.212
C105462	EC 3.1.3.48
C105543	EC 1.2.1.3
C105552	EC 1.1.1.1
C105576	EC 3.1.3.48
C105598	EC 3.1.4.3
C105680	EC 2.7.11.1
C105723	EC 2.7.11.1
C105804	EC 2.3.2.13
C105807	EC 3.2.1.14
C105846	EC 1.1.1.105
C105849	EC 2.7.10.1
C105920	EC 1.14.14.1
C105962	EC 4.2.1.3
C105964	EC 3.4.11.3
C106079	EC 3.1.3.16
C106098	EC 1.14.14.1
C106164	EC 2.3.2.23
C106171	EC 3.4.21.89
C106180	EC 5.3.4.1
C106233	EC 2.6.1.46
C106235	EC 2.7.1.2
C106347	EC 2.3.2.23
C106353	EC 3.1.2.2
C106360	EC 1.3.1.42
C106364	EC 3.2.1.96
C106400	EC 5.2.1.8
C106403	EC 3.1.25.1
C106405	EC 2.7.11.24
C106456	EC 3.2.1.4
C106494	EC 2.7.11.1
C106496	EC 1.14.14.1
C106516	EC 2.4.1.222
C106541	EC 3.4.11.18
C106670	EC 4.6.1.1
C106702	EC 4.6.1.
C106762	EC 2.7.11.25
C106797	EC 2.7.10.1
C106801	EC 3.1.4.4
C106834	EC 3.1.3.33
C106868	EC 2.7.11.1
C106893	EC 3.6.4.12
C106938	EC 3.1.3.48
C106984	EC 2.3.2.27
C107082	EC 1.14.14.1
C107142	EC 2.1.3.2
C107143	EC 2.1.1.72
C107144	EC 1.1.1.133
C107180	EC 3.1.4.12
C107203	EC 1.14.14.137
C107257	EC 2.7.11.1
C107283	EC 2.7.11.1
C107345	EC 2.7.1.105
C107358	EC 2.7.10.1
C107424	EC 3.1.3.16
C107443	EC 1.11.1.14
C107483	EC 2.7.10.1
C107487	EC 2.7.12.2
C107523	EC 3.1.3.48
C107552	EC 5.3.4.1
C107611	EC 2.4.1.17
C107618	EC 1.14.14.18
C107753	EC 2.7.11.1
C107855	EC 4.2.1.36
C107879	EC 3.2.1.8
C107962	EC 3.1.3.48
C108015	EC 1.14.14.1
C108062	EC 2.3.2.27
C108083	EC 1.8.3.5
C108095	EC 1.3.5.1
C108145	EC 2.7.11.1
C108168	EC 2.3.1.10
C108211	EC 2.7.11.25
C108214	EC 1.11.1.15
C108270	EC 2.7.11.1
C108279	EC 1.13.11.40
C108352	EC 5.1.99.4
C108353	EC 3.1.26.5
C108443	EC 3.6.1.3
C108449	EC 3.5.2.6
C108580	EC 3.1.3.16
C108584	EC 3.1.1.4
C108616	EC 3.5.1.28
C108634	EC 1.1.1.35
C108712	EC 2.3.1.48
C108811	EC 4.1.2.5
C108846	EC 5.2.1.1
C108871	EC 3.2.1.31
C108902	EC 4.4.1.13
C108984	EC 3.6.1.3
C109037	EC 2.3.2.27
C109043	EC 1.13.11.51
C109058	EC 4.1.1.43
C109102	EC 2.7.11.1
C109150	EC 2.4.1.186
C109162	EC 2.7.11.25
C109169	EC 2.7.11.25
C109170	EC 2.7.11.25
C109207	EC 2.7.11.22
C109208	EC 3.2.1.4
C109305	EC 2.7.11.1
C109319	EC 2.3.2.27
C109415	EC 1.15.1.1
C109463	EC 2.7.11.1
C109470	EC 3.6.1.14
C109490	EC 3.2.1.89
C109499	EC 1.14.14.1
C109636	EC 2.7.9.3
C109672	EC 3.1.21.4
C109770	EC 2.7.11.1
C109797	EC 3.4.23.40
C109829	EC 2.1.1.72
C109830	EC 3.1.21.3
C109890	EC 2.7.11.1
C109891	EC 2.7.11.1
C109894	EC 3.5.4.42
C109934	EC 3.2.1.3
C109990	EC 2.4.1.46
C110054	EC 5.2.1.8
C110074	EC 2.1.1.187
C110128	EC 3.2.1.18
C110219	EC 2.1.1.43
C110330	EC 1.14.14.1
C110331	EC 1.14.14.1
C110332	EC 1.14.14.1
C110404	EC 2.7.10.1
C110488	EC 2.8.3.10
C110489	EC 4.1.3.34
C110522	EC 2.7.11.1
C110540	EC 3.1.1.4
C110550	EC 3.5.1.98
C110628	EC 3.2.1.50
C110707	EC 2.7.11.24
C110768	EC 3.6.5.5
C110847	EC 2.7.11.1
C110873	EC 3.2.1.86
C110880	EC 2.3.1.48
C110889	EC 1.14.14.37
C110892	EC 3.2.1.14
C110938	EC 2.7.4.3
C110939	EC 2.7.4.3
C110942	EC 1.14.14.1
C111040	EC 2.7.10.1
C111063	EC 2.3.1.48
C111067	EC 3.6.1.3.
C111074	EC 3.1.1.1
C111082	EC 3.5.2.6
C111085	EC 3.5.2.6
C111164	EC 2.3.2.27
C111172	EC 3.1.3.11
C111206	EC 3.1.1.1
C111246	EC 2.3.1.48
C111303	EC 3.5.4.25
C111305	EC 1.2.4.1
C111321	EC 3.6.1.3
C111330	EC 4.6.1.15
C111364	EC 2.4.1.135
C111443	EC 3.1.3.48
C111490	EC 2.7.11.1
C111492	EC 1.14.14.89
C111501	EC 2.3.2.27
C111533	EC 3.1.3.48
C111567	EC 2.3.2.27
C111571	EC 2.7.11.14
C111673	EC 3.2.1.14
C111709	EC 2.3.1.48
C111816	EC 2.7.1.46
C111865	EC 2.3.2.27
C111866	EC 1.14.14.1
C112065	EC 3.2.1.78
C112134	EC 2.7.11.1
C112181	EC 3.5.1.28
C112206	EC 3.1.25.1
C112218	EC 2.1.1.37
C112263	EC 1.14.14.1
C112338	EC 2.7.7.7
C112384	EC 3.2.1.
C112399	EC 2.3.3.5
C112435	EC 2.7.11.1
C112444	EC 2.7.11.1
C112462	EC 2.7.11.22
C112465	EC 2.7.1.67
C112473	EC 1.1.1.35
C112492	EC 3.1.3.48
C112496	EC 1.14.14.1
C112509	EC 3.4.21.1
C112543	EC 1.14.19.1
C112590	EC 2.4.1.18
C112592	EC 3.2.1.14
C112598	EC 2.1.1.53
C112612	EC 3.2.1.91
C112631	EC 3.6.5.1
C112682	EC 3.4.22.52
C112707	EC 3.1.26.5
C112742	EC 3.1.4.17
C112770	EC 3.1.4.17
C112800	EC 1.4.99.5
C112810	EC 2.1.1.37
C112911	EC 3.2.1.1
C112935	EC 3.5.1.28
C113067	EC 3.2.1.14
C113140	EC 5.3.99.7
C113162	EC 3.5.3.1
C113262	EC 3.1.1.4
C113272	EC 2.1.1.43
C113275	EC 2.7.7.6
C113333	EC 1.6.3.1
C113387	EC 1.3.1.70
C113398	EC 2.7.11.1
C113423	EC 2.7.11.24
C113451	EC 5.3.4.1
C113474	EC 2.3.2.27
C113475	EC 2.3.2.27
C113518	EC 3.1.1.3
C113577	EC 1.14.14.1
C113578	EC 3.1.21.1
C113619	EC 2.3.2.27
C113656	EC 3.1.8.1
C113764	EC 1.14.14.1
C113846	EC 1.15.1.1
C113880	EC 3.2.1.1
C113913	EC 2.4.1.67
C114022	EC 2.3.2.27
C114027	EC 3.1.1.7
C114043	EC 2.7.11.15
C114052	EC 3.1.3.16
C114064	EC 3.1.3.48
C114085	EC 3.1.1.2
C114089	EC 3.1.3.1
C114102	EC 3.1.3.48
C114231	EC 1.1.1.267
C114244	EC 3.6.4.13
C114247	EC 2.7.11.1
C114355	EC 1.97.1.4
C114374	EC 3.2.1.8
C114391	EC 3.2.1.37
C114456	EC 5.2.1.8
C114482	EC 2.7.11.22
C114681	EC 3.1.3.48
C114725	EC 1.1.1.368
C114740	EC 2.8.2.20
C114852	EC 2.4.1.100
C114861	EC 2.7.10.1
C114862	EC 2.3.2.23
C114961	EC 7.1.1.2
C114990	EC 3.1.3.48.
C115015	EC 2.7.11.13
C115113	EC 2.7.11.1
C115134	EC 2.7.4.21
C115143	EC 3.3.2.10
C115191	EC 3.2.1.14
C115242	EC 2.7.1.11
C115246	EC 2.3.2.26
C115317	EC 1.15.1.1
C115322	EC 3.6.4.12
C115444	EC 4.2.2.12
C115458	EC 1.14.14.1
C115459	EC 2.7.11.18
C115483	EC 2.7.11.1
C115488	EC 2.7.11.1
C115489	EC 2.7.11.1
C115513	EC 3.1.1.6
C115568	EC 3.6.1.1
C115575	EC 3.4.21.112
C115603	EC 4.2.1.70
C115634	EC 2.7.11.1
C115670	EC 1.14.14.1
C115723	EC 3.2.2.23
C115856	EC 2.7.1.11
C115866	EC 3.2.1.169
C115912	EC 2.8.1.7
C115925	EC 1.4.3.19
C115994	EC 4.2.1.70
C116022	EC 3.1.3.16
C116036	EC 3.6.5.2
C116037	EC 2.7.1.11
C116070	EC 3.6.4.12
C116114	EC 1.15.1.1
C116137	EC 3.1.4.17
C116196	EC 2.3.2.27
C116217	EC 2.3.1.84
C116367	EC 2.7.1.11
C116384	EC 7.1.1.2
C116394	EC 2.7.11.25
C116400	EC 2.4.1.18
C116467	EC 3.1.3.48
C116684	EC 2.7.11.1
C116685	EC 2.7.1.11
C116688	EC 3.6.5.2
C116691	EC 3.6.5.2
C116692	EC 3.6.5.2
C116788	EC 1.3.1.29
C116789	EC 1.1.1.138
C116827	EC 4.2.99.18
C116910	EC 2.1.1.322
C116919	EC 2.7.11.1
C116922	EC 2.3.1.182
C116930	EC 2.7.1.137
C116979	EC 1.1.1.15
C117035	EC 2.7.11.1
C117054	EC 2.3.2.27
C117062	EC 2.7.11.24
C117088	EC 3.1.4.3
C117090	EC 2.7.1.11
C117094	EC 3.1.3.16
C117183	EC 1.8.3.2
C117188	EC 2.3.2.23
C117190	EC 2.7.11.1
C117309	EC 3.4.21.71
C117347	EC 2.7.1.11
C117361	EC 2.4.1.102
C117387	EC 2.4.1.203
C117399	EC 3.1.4.3
C117420	EC 3.6.5.5
C117439	EC 3.1.1.4
C117440	EC 3.1.1.4
C117480	EC 1.14.14.78
C117522	EC 3.1.1.4
C117544	EC 2.8.2.1
C117569	EC 3.4.21.2
C117605	EC 3.4.21.1
C117608	EC 3.4.21.1
C117609	EC 3.4.21.1
C117617	EC 2.3.2.26
C117627	EC 3.4.22.43
C117648	EC 3.2.1.58
C117694	EC 2.7.12.2
C117740	EC 2.5.1.18
C117753	EC 4.4.1.21
C117912	EC 3.4.16.4
C117978	EC 3.1.3.48
C117983	EC 3.1.3.9.
C117989	EC 2.7.7.1
C118137	EC 2.7.10.1
C118141	EC 2.7.11.1
C118146	EC 2.7.7.7
C118148	EC 2.7.10.1
C118166	EC 2.7.11.1
C118285	EC 2.7.7.7
C118292	EC 4.6.1.1
C118307	EC 2.3.2.27
C118321	EC 3.4.11.19
C118341	EC 3.1.3.16
C118381	EC 1.2.1.8
C118385	EC 2.7.11.1
C118386	EC 2.7.11.1
C118389	EC 2.7.11.1
C118423	EC 3.5.3.15
C118440	EC 3.2.2.22
C118568	EC 1.14.14.1
C118584	EC 2.3.1.44
C118716	EC 3.1.3.26
C118736	EC 7.1.1.2
C118782	EC 2.7.4.3
C118825	EC 3.6.4.6
C118889	EC 3.5.2.9
C118899	EC 2.4.99.7
C118906	EC 7.1.1.2
C118992	EC 3.4.21.109
C118993	EC 3.1.1.5
C119037	EC 3.1.1.4
C119109	EC 3.6.5.1
C119240	EC 4.2.1.70
C119372	EC 3.6.1.5
C119384	EC 2.1.1.220
C119431	EC 2.7.11.11
C119525	EC 2.7.7.7
C119557	EC 2.7.10.1
C119705	EC 2.7.11.1
C119722	EC 1.1.1.297
C119738	EC 5.3.3.8
C119739	EC 2.7.7.6
C119746	EC 6.2.1.3
C119758	EC 5.1.1.16
C119825	EC 3.2.1.14
C119838	EC 2.3.2.26
C119844	EC 2.7.12.2
C119846	EC 2.7.12.2
C119860	EC 2.7.11.25
C119910	EC 3.2.1.125
C119966	EC 2.1.1.319
C119985	EC 1.14.14.1
C119995	EC 2.5.1.18
C120013	EC 3.1.1.3
C120048	EC 2.7.11.22
C120057	EC 7.2.2.10
C120060	EC 7.3.2.1
C120065	EC 2.3.1.
C120085	EC 2.7.11.1
C120109	EC 2.3.1.
C120128	EC 2.3.1.48
C120130	EC 3.4.24.84
C120157	EC 2.3.2.27
C120235	EC 1.14.14.25
C120299	EC 2.7.11.1
C120361	EC 1.14.15.4
C120388	EC 3.5.4.5
C120395	EC 2.1.1.37
C120396	EC 2.1.1.37
C120407	EC 3.1.3.16
C120451	EC 1.14.14.1
C120494	EC 1.11.1.7
C120507	EC 2.3.2.27
C120516	EC 3.1.1.4
C120640	EC 6.5.1.2
C120654	EC 3.4.24.85
C120666	EC 2.1.1.320
C120676	EC 4.6.1.1
C120758	EC 2.3.2.27
C120820	EC 3.1.3.16
C120902	EC 3.1.3.48
C120903	EC 3.1.13.1
C120909	EC 3.2.1.133
C120915	EC 1.14.13.47
C120916	EC 1.14.14.51
C120925	EC 2.3.2.26
C120926	EC 2.7.7.7
C121021	EC 2.3.2.27
C121039	EC 2.7.7.9
C121055	EC 3.4.25.1
C121100	EC 4.6.1.1
C121260	EC 2.1.1.37
C121340	EC 5.1.3.9
C121399	EC 3.5.4.5
C121463	EC 1.14.11.13
C121503	EC 1.14.14.1
C121536	EC 1.1.1.243
C121559	EC 3.1.3.48
C121596	EC 1.14.14.103
C121771	EC 3.5.1.92
C121773	EC 3.5.1.92
C121871	EC 1.14.14.1
C121974	EC 1.13.11.11
C121990	EC 3.2.1.14
C121995	EC 3.2.1.8
C122013	EC 3.1.1.5
C122016	EC 2.7.11.1
C122027	EC 3.6.5.2
C122049	EC 2.7.11.1
C122050	EC 3.5.1.98
C122079	EC 3.6.4.12
C122132	EC 3.5.1.28
C122160	EC 3.4.21.4
C122163	EC 2.7.11.24
C122164	EC 2.7.11.1
C122169	EC 2.7.12.1
C122181	EC 6.3.2.4
C287333	EC 2.3.1.57
C292712	EC 1.14.14.23
C400146	EC 2.7.11.24
C400181	EC 4.6.1.12
C400283	EC 5.6.1.1
C400300	EC 3.5.1.98
C400321	EC 3.1.3.8
C400365	EC 1.14.14.1
C400529	EC 2.1.1.319
C400601	EC 3.1.3.16
C400745	EC 2.4.2.31
C400762	EC 2.7.11.24
C400821	EC 2.4.1.16
C401061	EC 2.7.1.11
C401081	EC 1.17.4.1
C401141	EC 4.1.1.15
C401266	EC 1.97.1.2
C401297	EC 3.1.1.4
C402103	EC 2.3.1.48
C402117	EC 2.7.11.24
C402171	EC 6.3.2.23
C402182	EC 2.7.1.67
C402383	EC 3.1.26.3
C402444	EC 3.2.1.14
C402565	EC 4.1.1.15
C402650	EC 2.7.11.1
C402689	EC 2.4.1.85
C402794	EC 1.13.11.49
C402863	EC 2.4.1.2
C403126	EC 2.3.2.27
C403167	EC 5.4.3.4
C403170	EC 2.8.2.1
C403191	EC 2.7.11.1
C403243	EC 2.7.11.1
C403262	EC 2.7.10.2
C403282	EC 3.4.19.12
C403285	EC 3.2.1.18
C403286	EC 2.7.11.24
C403486	EC 5.2.1.8
C403521	EC 6.3.5.5
C403624	EC 7.2.2.10
C403663	EC 3.2.1.64
C403665	EC 6.2.1.3
C403707	EC 2.7.11.24
C403717	EC 1.13.11.41
C403752	EC 2.7.1.137
C404182	EC 1.14.14.1
C404183	EC 1.14.14.1
C404219	EC 2.3.2.27
C404302	EC 2.7.7.7
C404401	EC 2.7.11.24
C404489	EC 3.1.3.48
C404500	EC 3.5.1.98
C404502	EC 2.7.1.148
C404792	EC 3.1.3.16
C404793	EC 2.7.1.14
C404850	EC 4.2.2.2
C404963	EC 1.14.19.62
C405070	EC 3.1.3.48
C405383	EC 5.1.3.19
C405614	EC 2.7.10.2
C406031	EC 2.7.11.1
C406262	EC 4.6.1.1
C406279	EC 1.14.14.1
C406281	EC 3.1.1.4
C406449	EC 2.7.1.11
C406456	EC 2.7.4.3
C406737	EC 3.1.4.35
C406788	EC 3.1.3.26
C406810	EC 3.1.3.16
C407344	EC 2.7.10.1
C407463	EC 2.7.11.1
C407843	EC 2.1.1.
C407913	EC 1.3.1.21
C408087	EC 3.1.26.3
C408131	EC 2.7.1.11
C408322	EC 2.7.11.22
C408347	EC 2.7.11.24
C408373	EC 3.5.4.4
C408444	EC 3.1.4
C408463	EC 1.1.3.15
C408464	EC 1.1.3.15
C408698	EC 2.7.11.1
C408971	EC 3.1.1.3
C408986	EC 3.1.3.48
C409022	EC 2.7.12.2
C409470	EC 3.5.1.98
C409674	EC 1.1.1.27
C409676	EC 1.1.1.27
C409677	EC 1.1.1.27
C409678	EC 1.1.1.27
C409686	EC 2.3.2.23
C409984	EC 3.4.19.12
C409985	EC 3.1.3.48
C409987	EC 2.7.11.24
C410164	EC 2.4.2.31
C410222	EC 3.6.4.12
C410343	EC 3.5.2.6
C410345	EC 3.5.2.6
C410382	EC 3.1.1.3
C410402	EC 3.2.1.17
C410410	EC 2.7.11.1
C410517	EC 4.1.1.21
C410522	EC 3.1.4.35
C410627	EC 3.1.1.4
C411125	EC 1.14.14.102
C411250	EC 2.1.1.43
C411848	EC 2.7.1.11
C411869	EC 2.7.1.11
C411890	EC 3.1.3.16
C411956	EC 2.7.11.18
C411969	EC 3.1.3.7
C412002	EC 2.3.2.27
C412018	EC 1.14.14.1
C412167	EC 2.3.2.27
C412168	EC 2.3.2.23
C412363	EC 2.7.11.1
C412427	EC 2.7.11.1
C412480	EC 2.3.2.27
C412509	EC 2.3.1.256
C412602	EC 2.5.1.18
C412725	EC 2.4.1.175
C412743	EC 7.6.2.9
C412794	EC 3.1.3.5
C412814	EC 1.14.14.1
C412876	EC 3.1.1.32
C413027	EC 2.7.7.7
C413164	EC 2.1.1.319
C413167	EC 2.7.10.1
C413363	EC 2.3.2.27
C413373	EC 3.1.2.2
C413402	EC 2.3.2.26
C413451	EC 3.1.3.16
C413483	EC 3.1.3.16
C413570	EC 4.1.2.20
C413605	EC 3.1.21.4
C413923	EC 4.6.1.1
C413982	EC 3.6.4.12
C414007	EC 1.13.99.1
C414082	EC 3.6.4.13
C414163	EC 2.7.11.22
C414179	EC 1.15.1.1
